Y,X1,X2,X3,X4,Z1,Z2,Z3,Z4,Z5,Z6,Z7
6.21460809842219,6.5510803350434,4.11087386417331,2.39789527279837,2.4932054526027,43,6,1,0,1,1,1
5.52146091786225,6.04025471127741,4.56954300834494,2.70805020110221,3.31236616795554,59,6,1,1,0,1,1
6.21460809842219,6.5510803350434,4.61512051684126,2.77258872223978,2.57642175862377,71,12,1,1,0,1,1
5.29831736654804,6.04025471127741,4.47049528266149,2.39789527279837,3.11794990627824,45,9,1,1,1,0,0
6.90775527898214,7.24422751560335,5.04985600724954,2.39789527279837,2.9704144655697,80,1,1,1,0,1,1
6.21460809842219,6.5510803350434,4.61512051684126,1.79175946922806,3.13549421592915,61,9,1,1,1,1,1
6.21460809842219,6.5510803350434,3.85014760171006,1.79175946922806,2.54002594900908,62,6,1,1,0,1,1
6.10924758276437,6.5510803350434,3.76120011569356,2.39789527279837,3.26956893918372,82,1,1,1,0,0,1
5.52146091786225,6.10924758276437,4.30406509320417,2.484906649788,2.01490302054226,52,6,1,1,1,1,0
5.29831736654804,5.7037824746562,3.71357206670431,2.39789527279837,2.34180580614733,35,6,1,1,0,1,0
6.47697236288968,6.90775527898214,4.83628190695148,2.39789527279837,2.11625551480255,57,1,1,1,1,1,0
5.04342511691925,5.7037824746562,4.33073334028633,2.39789527279837,2.56494935746154,64,6,1,1,1,1,0
6.16331480403464,6.68461172766793,4.02535169073515,2.39789527279837,2.31253542384721,51,6,1,1,1,1,0
5.16478597392351,5.85793315448346,3.93182563272433,2.39789527279837,2.36085400111802,52,6,1,1,1,1,0
6.62007320653036,6.80239476332431,4.36944785246702,2.39789527279837,2.54160199346455,70,1,1,1,1,1,0
4.8283137373023,5.7037824746562,3.93182563272433,2.07944154167984,1.97408102602201,45,6,1,1,1,1,0
5.01063529409626,5.7037824746562,4.44265125649032,2.39789527279837,2.33214389523559,65,1,1,1,0,1,0
5.78382518232974,6.39692965521615,5.01727983681492,2.77258872223978,2.9391619220656,40,6,1,1,1,1,0
5.7037824746562,5.99146454710798,3.58351893845611,2.19722457733622,2.2512917986065,49,6,1,1,1,1,0
5.99146454710798,6.29156913955832,4.44265125649032,2.39789527279837,2.40694510831829,60,1,1,1,0,1,0
6.10924758276437,6.60665018619822,2.70805020110221,1.38629436111989,1.91692261218206,50,6,1,1,0,1,0
5.7037824746562,6.10924758276437,4.61512051684126,2.77258872223978,2.43361335540045,52,6,1,1,1,1,0
5.7037824746562,5.99146454710798,3.43398720448515,2.39789527279837,2.14006616349627,40,9,1,0,1,1,0
5.7037824746562,5.99146454710798,4.53259949315326,2.77258872223978,2.57261223020711,57,1,1,1,1,1,0
5.7037824746562,5.99146454710798,4.02535169073515,2.19722457733622,1.50407739677627,42,1,1,1,1,1,0
7.78322401633604,8.07090608878782,3.93182563272433,1.94591014905531,1.68639895357023,53,6,1,1,1,1,0
5.91350300563827,6.10924758276437,4.7361984483945,2.39789527279837,2.11625551480255,45,6,1,1,1,1,0
5.7037824746562,5.99146454710798,0,2.39789527279837,2.72129542785223,51,1,1,1,1,1,0
5.01063529409626,6.21460809842219,3.93182563272433,1.79175946922806,2.21920348405499,60,1,1,1,1,1,1
5.29831736654804,6.47697236288968,3.93182563272433,1.79175946922806,2.19722457733622,70,1,1,1,0,1,1
4.60517018598809,6.21460809842219,3.93182563272433,2.39789527279837,2.60268968544438,38,9,1,1,1,1,0
5.85793315448346,7.00306545878646,3.73766961828337,1.79175946922806,2.06686275947298,55,6,1,1,1,1,0
4.60517018598809,6.21460809842219,4.04305126783455,2.39789527279837,2.59525470695687,60,1,1,1,1,1,0
4.31748811353631,5.85793315448346,4.61512051684126,2.77258872223978,2.8094026953625,60,1,1,1,0,1,0
5.85793315448346,7.09007683577609,3.71357206670431,1.79175946922806,2.09186406167839,75,1,1,1,0,0,0
5.88610403145016,6.60123011872888,3.43398720448515,1.79175946922806,2.26176309847379,49,6,1,1,1,0,0
5.85793315448346,6.39692965521615,3.71357206670431,1.79175946922806,2.05412373369555,49,6,1,1,0,0,0
7.16626597413364,8.00636756765025,3.93182563272433,2.39789527279837,2.27212588550934,45,1,1,0,0,0,0
5.76832099579377,7.00306545878646,5.11198778835654,3.04452243772342,2.89037175789616,33,6,1,0,0,0,0
5.75257263882563,7.37775890822787,3.8286413964891,1.79175946922806,2.16332302566054,65,1,1,1,0,0,0
5.07517381523383,5.85793315448346,3.93182563272433,2.39789527279837,2.26176309847379,41,6,1,1,1,0,0
5.92692602597041,6.50727771238501,4.11087386417331,1.79175946922806,2.11625551480255,37,6,1,1,0,0,0
5.19295685089021,6.68461172766793,3.40119738166216,1.79175946922806,1.77495235091167,58,6,1,1,0,0,0
6.63331843328038,7.60090245954208,3.93182563272433,1.79175946922806,2.12823170584927,54,1,1,1,0,0,0
5.34710753071747,6.68461172766793,5.01727983681492,2.77258872223978,2.82137888640921,31,6,1,1,0,0,0
5.01063529409626,6.46769872610435,5.01727983681492,3.04452243772342,3.60004824040732,46,6,1,1,0,0,0
6.44571981938558,7.67600993202889,4.83628190695148,2.77258872223978,3.35340671782581,59,6,1,0,0,0,0
6.38856140554563,7.43838353004431,4.51085950651685,2.77258872223978,2.68784749378469,37,6,1,1,0,0,0
6.3279367837292,7.82404601085629,4.39444915467244,2.77258872223978,3.12236492448736,69,1,1,0,0,0,0
5.27299955856375,5.87773578177964,4.33073334028633,2.39789527279837,2.73436750941958,53,1,1,1,0,0,0
6.19440539110467,7.01660968389422,5.17048399503815,3.58351893845611,3.94352167248752,49,6,1,1,0,0,0
6.49223983502047,7.64969262371151,5.19849703126583,3.04452243772342,3.55534806148941,71,1,1,0,1,0,0
5.29831736654804,7.41577697541539,5.39816270151775,3.04452243772342,3.39450839351136,34,6,1,1,0,0,0
6.5510803350434,7.27655640271871,5.54517744447956,3.04452243772342,3.3603753871419,52,6,1,1,0,0,0
6.3279367837292,7.34601020991329,5.48479693349066,2.77258872223978,3.61899332664977,49,1,1,0,0,0,0
6.10924758276437,6.29894924685594,4.11087386417331,2.484906649788,2.53369681395743,65,6,1,1,0,0,0
5.99146454710798,7.3132203870903,5.70711026474888,3.71357206670431,4.17899203628239,30,9,1,1,0,1,0
5.34710753071747,6.73578001424233,5.14166355650266,3.04452243772342,3.56104608260405,51,1,1,1,0,0,0
7.13886699994552,8.17272910486547,4.39444915467244,2.39789527279837,2.7408400239252,64,12,1,1,0,0,0
6.39692965521615,8.17779668327778,4.39444915467244,1.79175946922806,2.9704144655697,71,12,1,1,0,0,0
5.75257263882563,7.13089883029635,4.26267987704132,2.39789527279837,2.66025953726586,49,6,1,1,1,1,0
5.50125821054473,7.01660968389422,4.56434819146784,2.39789527279837,3.53222564406856,39,9,1,1,1,1,0
5.61677109766657,7.41155628781116,5.01727983681492,3.04452243772342,3.75887182593397,59,9,1,1,1,1,0
6.26339826259162,7.61332497954064,3.63758615972639,1.79175946922806,1.93152141160321,65,1,1,1,1,1,0
5.75257263882563,6.92755790627832,4.21950770517611,1.79175946922806,2.73436750941958,79,6,1,1,0,1,0
5.19295685089021,6.58617165485468,4.33073334028633,1.79175946922806,2.82731362192903,56,6,1,1,1,1,0
5.19295685089021,6.35437004079735,4.39444915467244,2.39789527279837,3.12236492448736,60,1,1,1,1,1,0
5.78382518232974,7.46737106691756,4.87519732320115,2.39789527279837,2.97552956623647,50,6,1,1,1,1,0
5.34710753071747,7.25134498337221,4.66343909411207,1.79175946922806,3.24843462710975,70,1,1,1,1,1,0
5.7037824746562,7.45298232946546,4.26267987704132,2.50143595173921,2.96527306606928,46,6,1,1,0,1,0
4.9416424226093,6.3297209055227,5.88192866003968,3.25809653802148,4.39937527300849,39,6,1,1,0,1,0
5.50125821054473,7.30653139893951,4.45434729625351,2.39789527279837,3.17805383034795,60,1,1,1,0,1,0
5.34710753071747,6.4377516497364,5.99396142730657,2.94443897916644,3.71357206670431,32,6,1,1,1,1,0
4.78749174278205,6.07534603108868,5.01727983681492,2.77258872223978,3.8416005411316,30,6,1,1,0,1,0
5.61677109766657,7.40974195408092,5.99396142730657,3.04452243772342,3.80666248977032,64,6,1,1,1,1,0
4.9416424226093,6.48157712927643,5.42934562895444,2.77258872223978,3.66356164612965,39,6,1,1,0,1,0
5.45958551414416,7.32646561384032,5.52545293913178,3.04452243772342,3.75185425327532,45,6,1,1,0,1,0
5.34710753071747,7.39510754656249,4.75359019110636,2.77258872223978,3.39785848039664,43,6,1,1,0,1,0
6.04025471127741,7.29979736675816,4.11087386417331,2.07944154167984,2.67414864942653,55,6,1,1,0,1,0
5.63478960316925,7.53636393840451,4.61512051684126,2.39789527279837,3.29583686600433,55,6,1,1,0,1,0
5.95324333428779,7.71912984090673,0,0,0,58,1,1,1,0,1,0
5.82894561761021,7.12689080889881,5.01727983681492,2.39789527279837,3.11794990627824,67,6,1,1,0,1,0
5.7037824746562,7.31986492980897,5.08140436498446,1.6094379124341,2.77258872223978,32,9,1,1,0,1,0
5.63478960316925,7.38087903556412,4.79579054559674,2.56494935746154,2.9704144655697,54,1,1,1,1,1,0
5.63478960316925,6.89264164117209,4.11087386417331,2.07944154167984,2.89591193827178,55,1,1,1,1,1,0
5.41610040220442,7.25488481007734,4.26267987704132,1.09861228866811,2.76631910922619,55,1,1,1,1,1,0
5.95324333428779,7.65681009148038,3.04452243772342,2.39789527279837,2.83907846350861,58,6,1,1,0,1,0
5.85793315448346,7.3304052118444,4.61512051684126,2.77258872223978,3.46573590279973,60,1,1,1,0,1,0
5.92692602597041,7.36833968631138,4.83628190695148,1.6094379124341,2.65324196460722,45,6,1,1,0,1,0
5.88610403145016,7.68248244653451,5.01727983681492,2.77258872223978,3.63758615972639,31,6,1,1,0,1,0
6.05208916892442,7.75747876658418,3.93182563272433,2.77258872223978,3.17805383034795,43,6,1,1,0,1,0
5.87211778947542,7.28276117960559,4.33073334028633,2.39789527279837,3.25809653802148,38,6,1,1,0,1,0
5.63478960316925,7.76004068088038,5.35185813347607,2.77258872223978,4.00733318523247,37,6,1,1,0,1,0
5.34710753071747,6.4377516497364,3.58351893845611,1.79175946922806,2.70805020110221,65,1,1,1,0,1,0
5.50125821054473,7.61628356158039,4.26267987704132,2.39789527279837,3.49650756146648,40,1,1,1,0,1,0
5.7037824746562,7.2868764117507,3.93182563272433,2.19722457733622,3.04452243772342,42,6,1,1,0,1,0
5.50125821054473,6.77422388635761,3.25809653802148,2.39789527279837,2.63905732961526,39,6,1,1,0,1,0
5.63478960316925,7.40123126441302,4.98360662170834,2.77258872223978,2.92316158071916,75,1,1,1,0,1,0
5.15905529921453,7.13169851046691,4.75359019110636,3.04452243772342,3.21486780347066,60,6,1,1,0,1,0
4.78749174278205,6.74875954749168,4.61512051684126,2.39789527279837,2.94968833505258,33,9,1,1,0,1,0
5.95324333428779,7.53636393840451,3.98898404656427,2.39789527279837,2.52572864430826,57,1,1,1,0,1,0
6.05208916892442,7.02197642307216,4.11087386417331,2.39789527279837,2.72129542785223,55,1,1,1,0,1,0
6.47697236288968,7.79605797431612,2.39789527279837,1.79175946922806,2.06686275947298,44,12,1,1,0,1,0
5.85793315448346,7.5251007461258,3.78418963391826,2.39789527279837,2.53369681395743,67,6,1,1,0,1,0
7.78322401633604,8.91798070997329,2.83321334405622,1.09861228866811,1.7404661748405,70,1,1,1,0,1,0
5.63478960316925,7.61726781362835,3.93182563272433,2.39789527279837,2.51769647261099,37,6,1,1,0,1,0
5.61677109766657,7.87511928104029,4.18965474202643,2.39789527279837,2.70136121295141,48,6,1,1,0,1,0
5.75257263882563,7.58222919427646,4.23410650459726,2.07944154167984,2.15176220325946,45,6,1,1,0,1,0
5.89989735358249,7.70165236264223,5.52545293913178,2.77258872223978,3.19458313229916,59,6,1,1,0,1,0
5.51745289646471,7.13648320859025,5.96870755998537,2.89037175789616,3.41772668361337,55,1,1,1,0,1,0
5.4971682252932,7.1276936993474,4.26267987704132,2.39789527279837,2.82731362192903,68,1,1,1,0,1,0
6.45990445437754,7.82404601085629,4.91998092582813,2.39789527279837,2.89591193827178,55,6,1,1,1,0,0
5.76832099579377,6.86693328446188,4.26267987704132,2.39789527279837,2.55722731136763,33,12,1,1,0,0,0
5.7037824746562,7.13089883029635,5.73334127689775,3.09104245335832,3.62434093297637,72,6,1,0,1,0,0
7.05789793741186,7.64969262371151,6.4393503711001,3.29583686600433,3.87120101090789,59,6,1,1,1,0,0
6.5510803350434,7.82404601085629,4.33073334028633,2.77258872223978,2.82731362192903,45,6,1,1,1,0,0
6.23441072571837,7.32974968904151,4.87519732320115,3.04452243772342,3.42751468997953,49,6,1,1,1,0,0
7.09007683577609,8.24275634571448,4.4188406077966,2.63905732961526,3.08190996979504,58,16,1,1,1,0,0
5.29831736654804,6.62007320653036,5.01727983681492,2.77258872223978,2.41591377830105,54,1,1,1,0,1,0
7.24422751560335,8.29404964010203,6.47850964220857,4.02535169073515,4.39691524716763,55,1,1,1,1,1,0
5.33753807970132,6.68461172766793,5.01727983681492,2.56494935746154,2.18605127673809,50,1,1,1,1,1,0
5.76832099579377,7.3132203870903,5.52545293913178,3.04452243772342,2.47653840011748,31,6,1,1,1,1,0
5.29831736654804,6.39692965521615,5.30330490805908,2.89037175789616,2.61739583283408,47,1,1,1,0,1,0
6.59304453414244,7.71868549519847,5.01727983681492,2.39789527279837,2.15176220325946,44,6,1,0,0,1,0
6.3456363608286,6.90775527898214,3.04452243772342,1.38629436111989,1.87180217690159,43,1,1,1,0,1,0
5.99146454710798,6.90775527898214,3.04452243772342,1.38629436111989,1.66770682055808,71,6,1,1,0,1,0
7.02108396428914,7.60090245954208,4.33073334028633,2.77258872223978,2.67414864942653,53,9,1,1,1,1,0
5.22035582507832,6.80239476332431,4.94875989037817,2.56494935746154,2.90690105984738,49,6,1,1,0,1,0
5.01063529409626,6.21460809842219,5.01727983681492,2.77258872223978,2.2512917986065,70,1,1,0,0,1,0
4.49980967033027,6.90775527898214,5.01727983681492,2.77258872223978,2.70805020110221,60,1,1,1,1,1,0
4.0943445622221,6.90775527898214,3.58351893845611,2.19722457733622,2.52572864430826,51,1,1,1,1,1,0
4.60517018598809,7.3132203870903,4.11087386417331,1.79175946922806,2.07944154167984,55,6,1,1,1,1,0
4.17438726989564,6.90775527898214,4.33073334028633,3.04452243772342,2.94443897916644,33,12,1,1,1,1,0
5.01063529409626,7.60090245954208,4.18965474202643,2.39789527279837,2.89037175789616,56,1,1,1,1,1,0
5.52146091786225,8.00636756765025,4.61512051684126,3.04452243772342,2.7408400239252,35,9,1,1,1,1,0
4.0943445622221,6.90775527898214,4.02535169073515,1.79175946922806,2.4423470353692,53,1,1,1,1,1,0
4.70048036579242,7.3132203870903,5.19849703126583,2.77258872223978,2.60268968544438,57,1,1,1,1,1,0
3.68887945411394,6.90775527898214,5.01727983681492,3.43398720448515,3.29583686600433,60,1,1,1,1,1,0
5.24702407216049,6.90775527898214,3.25809653802148,1.79175946922806,2.07944154167984,39,6,1,1,1,1,0
6.68461172766793,7.60090245954208,4.51085950651685,2.77258872223978,3.17805383034795,61,6,1,1,0,1,0
6.25382881157547,7.3132203870903,0,0,0,57,6,1,1,1,1,0
3.68887945411394,6.90775527898214,3.40119738166216,1.79175946922806,2.34180580614733,63,1,1,1,1,1,0
5.85793315448346,6.90775527898214,4.83628190695148,2.99573227355399,3.80666248977032,70,6,1,1,1,1,0
5.85793315448346,6.90775527898214,3.8286413964891,2.39789527279837,3.3357695763397,60,6,1,1,1,1,0
5.76832099579377,6.90775527898214,4.56434819146784,2.56494935746154,3.51452606696916,41,6,1,1,1,1,0
3.68887945411394,6.21460809842219,4.33073334028633,1.79175946922806,2.89591193827178,70,1,1,1,1,1,0
5.29831736654804,6.90775527898214,4.02535169073515,2.77258872223978,3.49650756146648,41,6,1,1,1,1,0
3.55534806148941,6.90775527898214,4.36944785246702,2.39789527279837,3.10009228887823,60,6,1,1,1,1,0
5.85793315448346,6.90775527898214,4.33073334028633,2.39789527279837,3.61091791264422,55,1,1,1,1,1,0
5.63478960316925,6.90775527898214,4.11087386417331,2.39789527279837,2.70805020110221,62,6,1,0,1,1,0
5.85793315448346,7.60090245954208,5.01727983681492,2.39789527279837,3.25809653802148,65,6,1,0,1,1,0
6.80239476332431,8.00636756765025,4.98360662170834,2.39789527279837,3.3322045101752,54,1,1,0,1,1,1
5.07517381523383,7.3132203870903,3.58351893845611,1.38629436111989,2.47653840011748,69,1,1,1,1,1,0
5.78996017089725,6.90775527898214,5.19849703126583,2.39789527279837,3.39114704580865,40,9,1,1,1,0,0
5.4510384535657,7.3132203870903,5.83188247728352,3.25809653802148,4.01277290852829,27,9,1,1,0,1,0
5.63121178182137,6.39692965521615,4.66343909411207,2.63905732961526,3.23080439573347,70,6,1,1,0,0,0
5.4510384535657,6.5510803350434,4.56434819146784,2.77258872223978,3.25424296870549,40,9,1,1,0,0,0
5.4510384535657,6.5510803350434,5.19849703126583,2.77258872223978,3.75887182593397,45,9,1,1,0,0,0
5.63121178182137,6.90775527898214,4.39444915467244,2.56494935746154,2.97552956623647,64,1,1,1,0,0,0
6.03787091992214,6.90775527898214,4.45434729625351,2.70805020110221,3.16968558067743,60,6,1,1,1,1,0
6.67329796776765,7.82404601085629,4.18965474202643,2.39789527279837,3.03495298670727,61,1,1,0,0,0,0
6.32435896238131,7.3132203870903,5.67332326717149,3.25809653802148,4.01277290852829,65,1,1,0,1,0,0
5.63121178182137,5.99146454710798,4.61512051684126,2.77258872223978,3.45315712059287,40,12,1,0,0,0,0
6.70196036600254,7.60090245954208,5.30330490805908,3.04452243772342,3.80888224650863,40,12,1,0,0,0,0
6.8351845861473,7.13089883029635,4.02535169073515,2.39789527279837,2.75366071235426,65,1,1,0,1,0,0
7.09754885061479,7.60090245954208,6.11146733950268,3.93182563272433,4.52828914165213,42,12,1,1,1,0,0
7.01750614294126,7.49554194388426,4.39444915467244,2.77258872223978,3.03013370027132,32,12,1,1,1,0,0
7.52833176670725,8.00636756765025,4.18965474202643,2.39789527279837,2.96527306606928,42,12,1,1,1,0,0
6.40522845803084,7.13089883029635,4.45434729625351,3.04452243772342,3.41772668361337,34,12,1,0,1,0,0
7.39510754656249,8.00636756765025,3.8286413964891,1.79175946922806,2.3887627892351,75,1,1,1,1,0,0
7.05875815251866,7.49554194388426,3.8286413964891,1.79175946922806,2.72129542785223,33,12,1,0,1,0,0
7.24064969425547,7.60090245954208,3.8286413964891,2.07944154167984,2.77258872223978,29,12,1,1,1,0,0
7.09754885061479,7.13089883029635,4.87519732320115,3.04452243772342,3.91202300542815,47,16,1,1,1,0,0
6.56526497003536,7.13089883029635,4.26267987704132,2.19722457733622,2.3887627892351,53,6,1,1,1,0,0
6.51471269087253,7.3132203870903,4.18965474202643,2.39789527279837,3.09557760852371,65,6,1,1,1,0,1
6.47697236288968,6.90775527898214,3.58351893845611,2.39789527279837,2.82731362192903,48,9,1,1,1,1,0
6.39692965521615,6.90775527898214,3.93182563272433,2.39789527279837,2.72785282839839,50,9,1,1,1,0,0
7.49554194388426,8.00636756765025,4.11087386417331,1.79175946922806,2.34180580614733,70,6,1,1,1,0,0
6.21460809842219,7.09007683577609,3.93182563272433,1.79175946922806,2.51769647261099,72,1,1,1,0,0,0
5.99146454710798,6.80239476332431,3.93182563272433,1.79175946922806,2.66025953726586,53,9,1,1,1,0,0
6.80239476332431,7.60090245954208,3.93182563272433,1.79175946922806,2.40694510831829,70,12,1,1,0,1,0
7.3132203870903,8.00636756765025,3.93182563272433,1.94591014905531,2.78501124223834,37,16,1,0,0,1,1
7.24422751560335,8.07090608878782,3.93182563272433,1.79175946922806,2.27212588550934,69,6,1,1,0,1,1
6.23441072571837,7.3132203870903,4.61512051684126,2.56494935746154,2.83321334405622,42,12,1,0,0,1,0
6.90775527898214,7.71868549519847,5.01727983681492,2.63905732961526,3.35340671782581,49,12,1,0,1,1,1
5.52146091786225,7.09007683577609,4.61512051684126,2.39789527279837,2.61006979274201,53,1,1,0,1,1,0
7.69621263934641,8.41183267575841,4.45434729625351,2.39789527279837,2.96010509591084,61,12,1,1,1,1,1
7.76641689801966,8.41183267575841,3.71357206670431,1.38629436111989,2.14006616349627,65,1,1,0,1,1,1
6.90775527898214,8.00636756765025,4.39444915467244,2.39789527279837,2.70805020110221,54,1,1,0,0,1,0
7.24422751560335,7.9373746961633,4.33073334028633,2.19722457733622,2.73436750941958,43,16,1,1,1,1,0
5.99146454710798,6.5510803350434,4.02535169073515,2.39789527279837,2.76631910922619,49,12,1,1,1,1,1
6.10924758276437,7.00306545878646,3.25809653802148,1.79175946922806,2.65324196460722,58,6,1,1,1,1,0
7.20785987143248,7.60090245954208,3.52636052461616,1.79175946922806,1.87180217690159,63,6,1,1,1,1,1
6.37161184723186,6.90775527898214,3.91202300542815,2.39789527279837,2.61006979274201,43,9,1,0,1,1,0
6.58617165485468,7.60090245954208,3.3322045101752,1.79175946922806,2.27212588550934,67,6,1,0,1,1,0
4.53259949315326,6.05208916892442,3.73766961828337,1.38629436111989,2.64617479738412,75,6,1,1,0,1,0
6.14203740558736,6.74523634948436,5.99396142730657,3.25809653802148,4.45201900649392,65,6,1,1,0,1,0
5.91889385427315,7.43838353004431,4.61512051684126,3.36729582998647,3.58073729549423,47,6,1,1,0,1,0
6.14203740558736,7.82404601085629,4.56434819146784,2.77258872223978,3.10906095886099,55,6,1,1,0,1,0
6.14203740558736,7.43838353004431,5.08140436498446,2.83321334405622,2.86789890204411,50,6,1,1,0,1,0
6.73933662735717,8.13153071060425,4.26267987704132,2.39789527279837,3.03974915897077,60,6,1,1,0,1,0
6.05208916892442,7.43838353004431,4.94875989037817,2.77258872223978,4.21360798304892,64,6,1,1,0,1,0
6.8351845861473,8.13153071060425,4.70953020131233,3.04452243772342,3.2188758248682,55,6,1,1,0,1,0
6.8351845861473,8.13153071060425,3.25809653802148,1.6094379124341,2.2082744135228,59,6,1,0,0,1,0
6.40522845803084,8.13153071060425,4.26267987704132,2.07944154167984,2.484906649788,44,12,1,1,0,1,0
6.14203740558736,8.13153071060425,4.33073334028633,2.07944154167984,2.19722457733622,67,6,1,1,0,1,0
6.93049476595163,8.13153071060425,4.98360662170834,2.39789527279837,2.7408400239252,65,6,1,1,0,1,0
5.4510384535657,8.13153071060425,3.71357206670431,1.79175946922806,2.14006616349627,60,6,1,0,0,1,0
5.91889385427315,8.13153071060425,4.33073334028633,2.07944154167984,2.33214389523559,55,6,1,1,1,1,0
5.44673737166631,6.74523634948436,4.02535169073515,2.07944154167984,2.24070968927596,70,1,1,1,0,1,0
4.47733681447821,6.21460809842219,5.01727983681492,2.70805020110221,2.77258872223978,74,1,1,1,1,0,0
5.7037824746562,6.21460809842219,4.56434819146784,2.39789527279837,2.39789527279837,47,6,1,1,1,0,1
6.4377516497364,6.90775527898214,4.51085950651685,1.94591014905531,2.35137525716348,55,6,1,1,1,0,0
5.48063892334199,6.90775527898214,4.66343909411207,2.39789527279837,2.484906649788,55,6,1,1,1,0,1
7.3132203870903,7.82404601085629,4.45434729625351,2.07944154167984,2.30258509299405,49,13,1,1,1,0,1
7.3132203870903,7.78322401633604,4.51085950651685,2.56494935746154,2.35137525716348,55,9,1,1,1,0,1
5.63478960316925,6.21460809842219,4.79579054559674,2.39789527279837,2.39789527279837,49,6,1,1,1,0,1
5.41610040220442,6.21460809842219,4.87519732320115,2.77258872223978,2.86220088092947,53,6,1,1,1,0,1
5.07517381523383,6.21460809842219,4.66343909411207,2.07944154167984,2.30258509299405,41,9,1,1,1,0,1
6.47697236288968,6.95654544315157,5.01727983681492,2.77258872223978,3.48124008933569,62,6,1,1,1,0,1
5.99146454710798,6.47697236288968,3.25809653802148,1.6094379124341,2.07944154167984,50,9,1,0,0,0,0
6.3279367837292,6.90775527898214,5.30330490805908,3.71357206670431,4.76217393479776,46,1,1,1,1,0,0
5.85793315448346,6.35437004079735,4.11087386417331,2.56494935746154,3.16547504814109,85,1,1,1,0,1,1
6.4377516497364,6.98007594056176,4.8283137373023,2.39789527279837,3.3322045101752,52,6,1,1,0,0,0
6.71538338633468,6.71538338633468,4.26267987704132,2.39789527279837,3.14415227867226,45,6,1,1,1,1,1
5.59842195899838,6.82979373751243,5.01727983681492,2.77258872223978,3.34990408727461,38,6,1,0,0,0,1
7.17011954344963,7.65681009148038,5.01727983681492,2.77258872223978,3.49650756146648,65,6,1,1,1,0,1
6.95654544315157,7.64969262371151,4.66343909411207,2.39789527279837,3.85014760171006,47,6,1,1,1,0,1
7.9373746961633,8.41183267575841,3.58351893845611,1.79175946922806,2.18605127673809,58,6,1,1,1,0,0
6.5510803350434,6.90775527898214,5.30330490805908,2.77258872223978,3.85014760171006,81,1,1,1,1,0,1
8.34283980427146,8.69951474821019,4.87519732320115,2.77258872223978,2.85647020622048,67,6,1,1,1,1,1
6.90775527898214,7.3132203870903,6.19644412779452,4.02535169073515,4.16666522380173,67,6,1,1,1,0,0
5.7037824746562,6.21460809842219,4.87519732320115,2.77258872223978,3.02042488614436,63,1,1,1,0,0,1
6.04025471127741,6.39692965521615,4.87519732320115,2.39789527279837,2.70805020110221,69,1,1,1,1,0,0
6.80239476332431,7.09007683577609,4.61512051684126,1.79175946922806,2.9704144655697,35,9,1,0,0,1,0
7.78322401633604,8.29404964010203,5.08140436498446,2.77258872223978,3.15700042115011,55,6,1,1,1,1,0
7.11069612297883,7.62559507213245,4.87519732320115,2.77258872223978,2.99573227355399,76,1,1,1,0,1,1
7.09007683577609,7.43838353004431,4.39444915467244,2.39789527279837,3.31418600467253,55,6,1,1,1,0,0
5.88610403145016,6.3279367837292,6.22455842927536,1.6094379124341,3.93378449720966,60,6,1,1,0,1,1
6.5510803350434,6.95654544315157,4.83628190695148,2.63905732961526,3.13549421592915,60,6,1,1,0,1,0
6.46146817635372,6.95654544315157,4.61512051684126,2.39789527279837,3.19867311755068,49,1,1,0,1,1,1
5.78382518232974,6.21460809842219,5.52545293913178,2.39789527279837,3.11794990627824,53,9,1,1,1,0,0
5.85793315448346,6.21460809842219,4.84418708645859,2.77258872223978,3.09104245335832,64,6,1,0,1,0,1
8.61250337122056,9.10497985631836,0,0,0,63,16,1,1,1,0,1
7.02553831463852,7.60090245954208,5.17614973257383,2.77258872223978,3.15273602236366,54,16,1,1,1,1,0
7.11069612297883,8.05515773181968,5.30330490805908,2.77258872223978,3.34286180464919,70,1,1,1,1,0,0
6.77422388635761,7.60090245954208,3.93182563272433,1.79175946922806,2.36085400111802,65,6,1,1,1,0,1
6.80239476332431,7.60090245954208,4.84418708645859,1.79175946922806,3.00568260440716,55,1,1,1,1,0,0
7.9373746961633,8.29404964010203,4.61512051684126,2.39789527279837,3.41772668361337,41,12,1,1,1,0,1
7.91935619066062,8.29404964010203,4.33073334028633,2.39789527279837,2.79728133483015,53,12,1,1,1,0,1
7.9550742732627,8.33086361322475,4.56434819146784,2.77258872223978,3.09104245335832,70,1,1,1,0,0,0
7.67322312112171,8.11522197256233,4.66343909411207,2.39789527279837,3.09104245335832,25,6,1,1,1,0,0
6.77992190747225,7.46737106691756,5.67332326717149,3.25809653802148,4.21212759787848,50,6,1,1,1,0,1
7.05617528410041,7.69621263934641,3.55534806148941,1.79175946922806,2.51769647261099,42,9,1,0,0,1,0
7.39326309476384,7.82404601085629,4.36944785246702,2.39789527279837,3.09104245335832,78,1,1,1,0,0,1
8.34283980427146,8.80986280537906,4.53259949315326,2.39789527279837,3.10009228887823,68,1,1,0,1,0,1
7.46737106691756,7.82404601085629,5.48479693349066,3.04452243772342,3.63230910262554,56,6,1,1,1,0,1
6.90775527898214,7.43838353004431,4.79579054559674,2.77258872223978,3.29212628660779,45,9,1,1,1,0,0
6.44571981938558,7.13089883029635,4.94875989037817,3.04452243772342,3.55534806148941,54,6,1,1,1,0,1
