Y,X1,X2,X3,X4,Z1,Z2,Z3,Z4,Z5,Z6,Z7
6.77422388635761,8.51719319141624,0,1.94591014905531,3.03013370027132,49,9,0,0,1,0,0
6.17378610390194,7.60090245954208,4.61512051684126,2.94443897916644,3.5055573969864,30,9,0,0,1,0,0
6.82437367004309,9.21034037197618,3.43398720448515,2.39789527279837,3.44041809481544,55,9,0,0,1,1,0
6.54678541076052,8.29404964010203,0,2.39789527279837,3.25037449192757,41,9,0,0,1,1,1
6.54678541076052,8.41626727282628,0,3.04452243772342,3.89589362349826,31,6,0,0,1,1,1
6.46146817635372,7.82404601085629,0,2.39789527279837,3.25809653802148,43,1,0,0,1,1,0
6.95654544315157,8.51719319141624,0,3.04452243772342,3.94931879017184,53,1,0,1,1,1,0
6.36475075685191,8.51719319141624,0,2.39789527279837,3.7864597824528,35,6,0,0,1,1,0
6.44571981938558,8.51719319141624,0,2.39789527279837,3.55248682920838,31,12,0,0,1,1,0
6.5510803350434,8.51719319141624,0,2.39789527279837,3.71113006304876,50,6,0,1,1,1,0
7.46737106691756,9.21034037197618,0,2.39789527279837,3.72569342723665,50,12,0,1,1,0,0
6.77422388635761,7.82404601085629,0,3.04452243772342,4.01638302075239,28,1,0,0,1,1,0
6.88346258641309,9.21034037197618,0,3.04452243772342,3.5234150143864,43,6,0,0,1,0,0
5.97888576490112,8.51719319141624,0,2.19722457733622,2.94968833505258,45,1,0,0,1,1,0
6.73340189183736,8.51719319141624,0,2.39789527279837,3.8649313978943,46,1,0,0,1,0,1
7.11069612297883,8.51719319141624,0,2.39789527279837,3.35340671782581,48,6,0,0,1,0,0
6.98933526597456,8.51719319141624,0,2.77258872223978,3.29953372788566,37,9,0,0,1,1,0
6.26339826259162,7.82404601085629,0,3.04452243772342,3.91402100809082,45,1,0,0,1,1,0
6.5792512120101,7.49554194388426,0,3.25809653802148,3.86283276123737,32,6,0,0,0,0,0
5.59842195899838,7.71868549519847,0,2.56494935746154,3.87328217711172,41,12,0,0,0,0,0
5.94017125272043,7.20785987143248,0,3.25809653802148,4.26267987704132,39,12,0,1,0,0,0
6.52795791762255,7.61332497954064,0,3.71357206670431,4.12874598893943,45,1,0,1,1,0,0
6.12249280951439,7.49554194388426,0,2.56494935746154,4.11414718951828,38,6,0,0,0,0,0
6.3456363608286,7.71868549519847,0,2.77258872223978,4.00914971615887,46,6,0,0,1,1,0
6.77308037565554,7.71868549519847,1.79175946922806,3.04452243772342,4.47163879336357,46,12,0,1,1,1,0
6.11589212548303,7.49554194388426,0,2.56494935746154,4.15888308335967,41,12,0,1,0,1,0
6.77764659363512,7.17011954344963,0,1.6094379124341,2.9338568698359,59,1,0,1,1,1,0
6.4831073514572,6.5510803350434,0,1.94591014905531,3.16547504814109,50,1,0,0,1,1,0
5.82304589548302,6.39692965521615,0,2.63905732961526,3.73050112880476,62,1,0,1,1,0,0
6.39692965521615,6.39692965521615,0,2.56494935746154,3.66867674679642,58,1,0,0,0,0,0
6.21460809842219,6.21460809842219,3.43398720448515,1.94591014905531,2.70805020110221,34,6,0,1,1,0,0
5.82304589548302,6.21460809842219,0,2.07944154167984,3.39114704580865,62,1,0,1,1,0,0
5.97380961186926,6.21460809842219,3.93182563272433,2.19722457733622,3.62966009445397,41,6,0,1,1,1,0
6.99025650049388,7.82404601085629,0,2.94443897916644,3.77505715035499,59,6,0,1,1,1,0
7.20191631753163,7.82404601085629,0,1.94591014905531,2.84490938381941,31,12,0,0,1,1,0
7.29301767977278,7.82404601085629,0,2.07944154167984,3.25809653802148,60,6,0,1,1,1,0
7.37650812632622,8.9226582995244,0,2.19722457733622,3.23474917402449,62,6,0,1,1,1,0
8.25218543600333,8.9226582995244,0,2.19722457733622,3.32862668882732,43,9,0,1,1,1,0
7.986504938554,8.9226582995244,0,2.30258509299405,3.36729582998647,30,9,0,1,1,1,0
6.86589107488344,7.82404601085629,0,2.94443897916644,3.92197333628131,39,6,0,1,1,1,0
6.93049476595163,7.82404601085629,0,1.79175946922806,2.72129542785223,59,6,0,1,1,1,0
7.79523492900217,8.51719319141624,3.71357206670431,2.56494935746154,3.56104608260405,35,9,0,1,1,1,0
7.75147531802146,8.51719319141624,0,3.43398720448515,4.60616968632117,60,1,1,0,1,0,0
5.99146454710798,5.99146454710798,0,3.43398720448515,5.24280465661778,41,12,1,0,1,1,0
6.5792512120101,6.5792512120101,0,2.77258872223978,3.8649313978943,51,6,1,0,0,1,0
6.86693328446188,7.49554194388426,0,2.39789527279837,3.58351893845611,55,9,1,0,1,1,0
6.39692965521615,6.39692965521615,4.61512051684126,3.43398720448515,3.45315712059287,40,12,1,0,0,0,0
6.21460809842219,6.21460809842219,5.70711026474888,4.61512051684126,4.2640873368092,50,6,1,0,1,1,0
5.52146091786225,5.52146091786225,3.93182563272433,3.04452243772342,3.3322045101752,60,6,1,0,1,1,0
6.39692965521615,6.39692965521615,3.25809653802148,2.77258872223978,3.58905911883173,52,6,1,0,1,1,0
6.68461172766793,6.68461172766793,3.93182563272433,2.56494935746154,3.42426265459315,55,6,1,0,1,0,0
6.68461172766793,6.68461172766793,3.25809653802148,3.2188758248682,3.8649313978943,58,6,1,0,1,1,0
5.88610403145016,6.5510803350434,3.25809653802148,2.39789527279837,3.2188758248682,57,6,1,0,0,1,1
6.21460809842219,6.21460809842219,3.25809653802148,1.94591014905531,3.40119738166216,64,1,1,0,1,1,0
6.96224346426621,7.37775890822787,3.25809653802148,2.19722457733622,2.99573227355399,56,9,1,0,1,1,0
7.09007683577609,8.08332860878638,0,2.56494935746154,3.25424296870549,41,12,1,0,1,0,0
6.5792512120101,6.80239476332431,0,1.94591014905531,2.9704144655697,40,9,1,0,1,0,0
6.26909628370626,7.09007683577609,0,2.19722457733622,2.62466859216316,49,12,1,0,1,0,0
7.09007683577609,7.37775890822787,4.70953020131233,3.2188758248682,2.85070650150373,68,1,1,0,1,0,0
6.3279367837292,6.3279367837292,0,3.17805383034795,3.89792408104864,56,1,1,0,1,0,0
6.68461172766793,6.68461172766793,0,2.77258872223978,3.79548918917219,64,1,1,0,1,1,0
7.75147531802146,8.29404964010203,0,2.30258509299405,3.45946628978613,46,12,1,1,1,0,0
7.64611480236363,8.1886891244442,0,2.19722457733622,2.99573227355399,53,16,1,1,1,1,1
9.25550492393056,9.7981270368783,0,2.83321334405622,3.63758615972639,60,6,1,1,1,0,0
6.8351845861473,7.37775890822787,0,2.89037175789616,3.94545778151438,60,6,1,1,0,0,0
6.87471542490394,7.37775890822787,0,2.83321334405622,3.51452606696916,54,12,1,1,1,1,1
7.05832813746151,7.60090245954208,0,2.19722457733622,3.1267605359604,35,9,1,1,1,0,0
7.05832813746151,7.60090245954208,0,1.94591014905531,2.78501124223834,53,16,1,1,1,0,1
7.24064969425547,7.78322401633604,0,2.83321334405622,3.58905911883173,38,12,1,1,1,1,0
7.52833176670725,8.07090608878782,2.39789527279837,3.2188758248682,3.87120101090789,54,13,1,1,0,0,0
7.75147531802146,7.78322401633604,4.45434729625351,3.04452243772342,4.07753744390572,49,12,1,1,1,1,0
6.73340189183736,8.51719319141624,3.04452243772342,2.83321334405622,3.8649313978943,58,6,1,0,1,0,1
7.01750614294126,7.60090245954208,3.25809653802148,2.77258872223978,3.80666248977032,50,12,1,1,1,1,0
6.73340189183736,8.51719319141624,0,2.19722457733622,3.16968558067743,58,16,1,1,1,0,1
6.953015410387,7.86326672400957,0,2.56494935746154,3.56953269648137,48,16,1,1,1,1,1
7.7106533235012,7.9373746961633,3.04452243772342,3.71357206670431,4.61512051684126,43,12,1,1,1,1,1
6.72982407048948,7.49554194388426,1.79175946922806,1.79175946922806,3.71357206670431,60,1,1,0,1,1,0
7.42297125104942,8.00636756765025,0,2.19722457733622,3.2188758248682,53,12,1,1,1,1,0
6.95291983093651,7.60090245954208,0,2.77258872223978,3.93182563272433,37,12,1,1,1,1,0
7.00306545878646,7.82404601085629,3.71357206670431,2.77258872223978,4.07753744390572,52,6,1,1,1,1,1
5.8171111599632,7.60090245954208,3.71357206670431,3.2188758248682,4.12713438504509,47,9,1,0,1,1,0
7.34601020991329,7.82404601085629,3.04452243772342,2.30258509299405,3.3322045101752,36,12,1,0,1,1,0
7.30518821539304,7.78322401633604,3.58351893845611,2.83321334405622,3.8286413964891,52,6,1,0,1,0,0
7.09007683577609,8.51719319141624,0,2.94443897916644,3.71357206670431,39,9,1,1,1,0,0
6.98471632011827,6.98471632011827,3.93182563272433,2.56494935746154,4.06902675423781,45,9,1,0,1,1,1
7.49554194388426,7.9373746961633,3.93182563272433,2.39789527279837,3.74950407593037,64,12,1,1,1,1,0
7.27517231945277,8.85366542803745,3.71357206670431,2.83321334405622,3.77276093809464,12,1,1,0,1,0,0
7.75147531802146,8.29404964010203,3.93182563272433,2.77258872223978,3.61091791264422,33,6,1,1,1,0,0
7.42297125104942,8.00636756765025,5.30330490805908,3.25809653802148,5.26009615372784,51,6,1,1,1,1,0
6.86693328446188,8.51719319141624,4.33073334028633,1.79175946922806,3.54095932403731,38,12,1,1,1,1,0
6.86693328446188,8.51719319141624,2.77258872223978,3.04452243772342,4.2017030805426,45,12,1,1,0,1,0
7.46164039220858,8.51719319141624,3.04452243772342,3.25809653802148,4.35670882668959,29,12,1,1,0,1,0
6.86693328446188,8.51719319141624,0,2.30258509299405,3.31418600467253,80,6,1,1,0,0,0
6.73340189183736,8.51719319141624,0,3.04452243772342,4.02356438016105,55,6,1,0,1,1,0
6.77078942390898,8.51719319141624,0,3.04452243772342,3.99452422693989,46,12,1,0,1,1,1
7.09007683577609,8.51719319141624,3.43398720448515,4.11087386417331,4.96494033483413,44,9,1,0,1,1,1
6.86693328446188,8.98719682066197,3.43398720448515,3.2188758248682,4.28358656186063,54,16,1,1,0,1,0
6.86693328446188,8.51719319141624,2.77258872223978,3.71357206670431,4.68951133442184,43,12,1,0,1,1,0
6.77078942390898,8.51719319141624,0,3.43398720448515,4.48413185761104,62,9,1,1,1,1,1
6.86693328446188,8.51719319141624,0,3.43398720448515,4.40915530206214,65,12,1,1,0,1,0
6.73340189183736,8.51719319141624,3.04452243772342,2.56494935746154,3.62434093297637,59,1,1,1,1,1,0
6.5792512120101,8.51719319141624,0,3.71357206670431,4.2076732475291,69,6,1,1,1,0,0
7.67786350067821,8.51719319141624,0,1.22377543162212,2.06686275947298,60,6,1,0,1,0,1
6.86693328446188,6.86693328446188,3.71357206670431,2.19722457733622,3.11351530921037,57,6,1,0,0,1,1
7.87853419614036,7.87853419614036,0,1.94591014905531,3.3322045101752,37,9,1,0,1,1,1
7.90100705199242,9.21034037197618,0,3.71357206670431,4.22683374526818,40,12,0,1,1,0,0
7.82404601085629,8.85366542803745,3.04452243772342,2.484906649788,2.66025953726586,62,6,0,0,0,1,0
7.27931883541462,7.82404601085629,0,2.70805020110221,3.52636052461616,30,12,0,1,1,0,0
6.44571981938558,7.82404601085629,0,1.94591014905531,2.86220088092947,71,1,0,1,1,1,0
7.27239839257005,8.51719319141624,3.71357206670431,2.56494935746154,3.42426265459315,40,9,0,0,1,0,0
8.41183267575841,9.21034037197618,3.04452243772342,1.09861228866811,2.35137525716348,60,6,0,0,1,1,0
6.90775527898214,7.82404601085629,3.93182563272433,2.83321334405622,3.27714473299218,65,1,0,0,0,1,0
6.44571981938558,7.60090245954208,0,2.83321334405622,3.55534806148941,52,6,0,0,1,1,0
6.5792512120101,8.00636756765025,0,3.2188758248682,3.89182029811063,38,9,0,1,1,0,0
7.36518012602101,8.29404964010203,0,3.49650756146648,4.43081679884331,28,9,0,0,0,0,0
7.20785987143248,8.51719319141624,0,2.83321334405622,3.66356164612965,51,9,0,0,0,0,0
6.68461172766793,7.82404601085629,0,5.70711026474888,4.59511985013459,62,1,0,1,0,1,0
6.98471632011827,8.41183267575841,0,4.39444915467244,3.17805383034795,63,6,0,1,0,0,0
7.3132203870903,8.29404964010203,0,4.61512051684126,2.89037175789616,58,6,0,1,0,0,0
6.90775527898214,8.00636756765025,0,5.30330490805908,3.58351893845611,41,6,0,1,0,0,0
6.29156913955832,7.3132203870903,0,4.39444915467244,3.3322045101752,50,6,0,0,0,0,0
6.80239476332431,7.82404601085629,0,4.39444915467244,4.00733318523247,60,1,0,0,0,1,0
7.13089883029635,8.16051824747751,0,5.70711026474888,4.79579054559674,55,1,0,0,0,0,0
6.39692965521615,7.3132203870903,0,5.70711026474888,3.8286413964891,33,9,0,1,0,0,0
6.5792512120101,7.82404601085629,0,4.39444915467244,4.00733318523247,64,6,0,0,1,1,1
7.27239839257005,8.51719319141624,3.93182563272433,3.71357206670431,3.66356164612965,30,9,0,0,1,1,0
7.22983877815125,8.00636756765025,4.61512051684126,3.71357206670431,3.2188758248682,62,1,0,0,1,1,0
6.82437367004309,8.00636756765025,3.93182563272433,4.11087386417331,2.39789527279837,34,12,0,1,1,1,0
6.69703424766648,7.60090245954208,4.61512051684126,4.11087386417331,3.49650756146648,48,12,0,0,1,1,0
7.33953769540767,8.51719319141624,3.93182563272433,4.02535169073515,3.25809653802148,60,6,0,1,1,1,0
7.49554194388426,8.77955745588373,5.70711026474888,5.08140436498446,3.73766961828337,46,6,0,1,1,0,0
6.98471632011827,8.16051824747751,5.70711026474888,5.08140436498446,3.43398720448515,50,6,0,0,0,1,0
6.3279367837292,7.60090245954208,3.93182563272433,4.11087386417331,2.83321334405622,33,6,0,1,0,0,0
6.80239476332431,7.82404601085629,0,4.11087386417331,3.43398720448515,57,6,0,1,0,1,0
7.24422751560335,8.51719319141624,3.93182563272433,4.26267987704132,4.23410650459726,29,12,0,1,0,0,0
7.49554194388426,8.29404964010203,3.93182563272433,3.71357206670431,3.09104245335832,62,6,0,1,1,0,0
6.21460809842219,7.3132203870903,4.61512051684126,4.11087386417331,3.09104245335832,50,12,0,0,0,1,0
7.09007683577609,8.51719319141624,0,3.71357206670431,2.39789527279837,38,6,0,0,1,0,0
6.39692965521615,7.60090245954208,3.93182563272433,3.71357206670431,2.99573227355399,30,12,0,1,1,1,0
7.39018142822643,8.29404964010203,4.61512051684126,4.11087386417331,3.36729582998647,47,12,0,0,1,1,0
7.82843635915759,8.51719319141624,3.93182563272433,4.11087386417331,3.09104245335832,44,12,0,1,1,1,1
6.95272864462487,7.69621263934641,4.61512051684126,4.11087386417331,3.25809653802148,52,6,0,0,0,1,0
6.90775527898214,8.29404964010203,4.61512051684126,4.18965474202643,3.55534806148941,40,12,0,1,0,0,0
7.23056315340929,8.00636756765025,0,3.71357206670431,2.30258509299405,37,12,0,0,1,1,1
7.1066061377273,8.00636756765025,3.25809653802148,3.04452243772342,3.36729582998647,44,9,0,1,0,1,0
6.4377516497364,7.82404601085629,5.99396142730657,4.79579054559674,4.11087386417331,70,1,0,1,0,1,0
7.37775890822787,8.29404964010203,3.93182563272433,3.71357206670431,3.29583686600433,48,6,0,1,1,1,1
7.13886699994552,8.29404964010203,3.93182563272433,3.71357206670431,3.46573590279973,49,6,0,0,0,1,0
6.52209279817015,7.82404601085629,0,3.71357206670431,2.89037175789616,28,12,0,1,1,0,0
7.646353722446,8.29404964010203,3.93182563272433,4.18965474202643,3.85014760171006,38,6,0,0,0,1,1
7.13568734702814,7.82404601085629,3.93182563272433,3.71357206670431,3.36729582998647,54,6,0,1,0,1,1
7.09007683577609,8.51719319141624,4.61512051684126,4.11087386417331,3.52636052461616,40,12,0,1,0,0,0
7.46737106691756,8.51719319141624,3.93182563272433,4.11087386417331,3.2188758248682,60,6,0,1,1,1,1
7.51207124583547,7.82404601085629,3.43398720448515,3.04452243772342,3.55534806148941,38,1,0,0,0,1,0
6.72743172485086,8.00636756765025,5.01727983681492,4.11087386417331,3.17805383034795,49,9,0,1,0,1,0
7.28961052145117,8.00636756765025,4.61512051684126,4.11087386417331,3.46573590279973,37,12,0,1,1,1,1
6.77764659363512,7.09007683577609,3.93182563272433,3.43398720448515,2.94443897916644,42,9,0,1,0,1,0
7.82404601085629,8.9226582995244,3.58351893845611,4.11087386417331,3.80666248977032,51,9,0,1,0,0,0
7.47193207824512,8.29404964010203,5.01727983681492,4.11087386417331,3.3322045101752,36,12,0,1,1,1,1
7.31721240835984,7.82404601085629,5.01727983681492,4.11087386417331,2.70805020110221,39,12,0,0,0,1,0
6.51471269087253,7.82404601085629,5.70711026474888,5.08140436498446,3.89182029811063,50,6,0,1,0,0,0
7.54062152865715,8.39931015075952,3.25809653802148,3.04452243772342,3.49650756146648,51,12,0,1,1,1,0
7.49554194388426,8.00636756765025,5.30330490805908,4.79579054559674,3.78418963391826,29,9,0,1,0,0,0
6.98471632011827,8.29404964010203,4.61512051684126,4.11087386417331,3.17805383034795,56,6,0,1,0,1,0
6.50727771238501,7.60090245954208,0,3.71357206670431,2.99573227355399,39,12,0,1,1,1,0
6.95272864462487,8.41183267575841,3.25809653802148,3.04452243772342,3.17805383034795,28,12,0,0,0,1,0
6.5792512120101,8.00636756765025,3.58351893845611,4.02535169073515,3.66356164612965,45,12,0,1,0,1,0
6.72982407048948,7.60090245954208,3.58351893845611,4.18965474202643,2.94443897916644,51,1,0,0,0,1,1
7.64587582518481,8.29404964010203,3.43398720448515,4.11087386417331,3.93182563272433,49,9,0,1,0,1,0
6.59987049921284,8.00636756765025,3.58351893845611,4.18965474202643,3.49650756146648,53,9,0,1,0,1,0
7.02108396428914,8.00636756765025,3.58351893845611,4.11087386417331,3.8286413964891,55,6,0,0,0,1,0
6.82979373751243,7.60090245954208,3.58351893845611,3.8286413964891,4.02535169073515,62,6,0,0,1,1,0
6.77422388635761,7.60090245954208,4.11087386417331,4.45434729625351,4.40671924726425,60,6,0,0,0,1,1
7.09007683577609,7.82404601085629,3.04452243772342,2.39789527279837,3.25809653802148,50,6,0,0,0,1,0
6.88755257166462,7.82404601085629,3.58351893845611,4.11087386417331,4.04305126783455,52,6,0,0,0,1,0
6.96979066990159,8.00636756765025,3.43398720448515,4.02535169073515,4.18965474202643,62,6,0,1,0,0,0
6.99576615630485,8.00636756765025,3.58351893845611,3.8286413964891,3.66356164612965,48,12,0,1,0,1,0
7.42654907239731,8.29404964010203,3.43398720448515,3.8286413964891,4.21950770517611,57,6,0,1,0,1,0
6.87316383421252,7.82404601085629,4.11087386417331,4.79579054559674,4.40671924726425,51,9,0,0,0,1,0
7.71423114484909,8.51719319141624,3.58351893845611,4.02535169073515,3.71357206670431,47,6,0,0,1,1,0
7.1929342212158,8.00636756765025,3.25809653802148,3.8286413964891,3.66356164612965,43,12,0,0,0,1,1
6.73340189183736,7.82404601085629,3.58351893845611,4.11087386417331,4.14313472639153,48,6,0,0,1,1,1
7.05789793741186,7.82404601085629,3.43398720448515,2.56494935746154,3.46573590279973,60,6,0,1,0,1,0
7.13886699994552,8.29404964010203,3.58351893845611,4.18965474202643,3.95124371858143,47,9,0,1,1,1,0
7.1929342212158,8.16051824747751,3.25809653802148,3.04452243772342,3.55534806148941,45,6,0,0,0,1,0
7.08170858610558,8.00636756765025,3.71357206670431,4.18965474202643,3.68887945411394,42,12,0,0,0,1,0
7.05617528410041,8.16051824747751,3.25809653802148,4.11087386417331,3.87120101090789,37,9,0,0,1,1,0
7.22983877815125,8.29404964010203,3.58351893845611,4.18965474202643,3.71357206670431,61,1,0,0,0,1,0
6.88959130835447,7.82404601085629,0,4.39444915467244,1.94591014905531,43,12,0,1,1,1,0
6.90775527898214,7.82404601085629,3.93182563272433,3.93182563272433,3.66356164612965,37,12,0,1,1,1,0
7.09007683577609,7.82404601085629,3.93182563272433,3.71357206670431,3.80666248977032,37,6,0,1,1,0,0
6.21460809842219,7.13089883029635,5.17048399503815,4.39444915467244,4.00733318523247,50,12,0,1,0,0,0
8.29404964010203,9.43348392329039,4.61512051684126,3.25809653802148,3.46573590279973,65,6,0,0,1,0,0
8.51719319141624,9.90348755253613,0,3.71357206670431,3.25809653802148,55,1,0,0,0,1,0
6.68461172766793,7.60090245954208,3.93182563272433,3.04452243772342,3.56953269648137,65,6,0,1,1,0,0
6.8351845861473,8.10167774745457,3.93182563272433,3.43398720448515,3.36729582998647,69,6,1,1,1,0,1
7.49554194388426,8.51719319141624,0,2.83321334405622,2.99573227355399,39,6,0,0,1,1,0
8.07090608878782,9.21034037197618,0,2.83321334405622,2.99573227355399,46,16,0,1,1,1,0
8.13153071060425,9.21034037197618,0,2.83321334405622,2.99573227355399,44,6,0,1,1,1,0
8.15679704667565,9.61580548008435,0,2.39789527279837,2.99573227355399,50,6,0,1,0,0,0
7.75147531802146,9.21034037197618,0,1.79175946922806,1.79175946922806,52,6,0,1,1,1,0
7.3132203870903,8.51719319141624,0,1.79175946922806,2.63905732961526,47,6,0,1,1,1,0
7.75147531802146,9.21034037197618,0,1.79175946922806,2.19722457733622,53,9,0,1,1,1,0
7.75147531802146,9.21034037197618,0,1.79175946922806,1.94591014905531,41,12,0,1,1,1,0
7.75147531802146,9.21034037197618,0,1.79175946922806,1.6094379124341,52,9,0,1,1,1,0
7.75147531802146,9.21034037197618,0,1.79175946922806,1.09861228866811,42,6,0,0,1,1,0
7.9373746961633,9.21034037197618,3.04452243772342,2.19722457733622,2.9391619220656,45,6,0,1,1,1,0
8.00636756765025,9.21034037197618,0,0.470003629245736,1.54756250871601,35,9,0,1,1,1,0
7.37775890822787,8.51719319141624,3.43398720448515,3.04452243772342,4.23410650459726,30,6,0,1,1,1,0
8.07090608878782,9.21034037197618,0,2.19722457733622,3.35689712276558,45,6,0,1,1,1,0
7.90100705199242,9.21034037197618,2.39789527279837,2.77258872223978,3.61091791264422,36,9,0,1,1,1,0
8.00636756765025,9.21034037197618,0,2.83321334405622,3.55248682920838,42,6,0,1,1,1,0
7.9373746961633,9.21034037197618,2.77258872223978,2.39789527279837,3.46573590279973,32,9,0,1,1,1,0
7.49554194388426,8.51719319141624,3.43398720448515,3.04452243772342,4.56330598188939,13,6,0,0,1,1,0
8.1886891244442,9.21034037197618,3.04452243772342,3.04452243772342,4.11577984294217,52,6,0,1,1,1,0
8.16051824747751,9.61580548008435,0,3.61091791264422,4.86213528577781,47,9,0,1,1,1,0
7.81601383915903,9.39266192877014,4.61512051684126,1.79175946922806,3.46573590279973,40,12,0,1,1,1,0
7.10906213568717,7.69621263934641,1.79175946922806,3.2188758248682,4.20469261939097,52,16,0,1,1,1,0
7.34987370473834,7.93020620668468,0,3.43398720448515,4.39444915467244,39,12,0,0,1,1,0
7.94307271727793,8.80537513890967,4.11087386417331,4.51085950651685,5.35185813347607,67,12,0,1,0,1,0
8.39976009452414,8.77955745588373,0,4.11087386417331,5.01727983681492,34,12,0,1,0,1,0
7.7066129139642,8.39840965542627,0,3.04452243772342,4.70953020131233,40,12,0,0,0,1,0
7.52402141520613,8.24275634571448,0,3.43398720448515,4.61512051684126,72,6,0,1,0,1,0
7.33302301438648,7.91935619066062,0,2.83321334405622,3.71357206670431,43,6,0,1,0,1,0
6.47697236288968,7.57353126274595,0,2.19722457733622,3.09104245335832,47,16,0,1,0,1,0
7.37775890822787,8.26616443661249,0,2.19722457733622,3.13549421592915,49,1,0,1,0,1,0
7.48380668766584,7.82404601085629,0,3.43398720448515,4.38202663467388,39,6,0,0,0,1,0
6.32076829425058,8.00636756765025,0,0.693147180559945,1.38629436111989,45,9,0,1,0,1,0
7.78696700261487,8.36637030168165,0,3.25809653802148,3.36729582998647,62,6,0,1,0,1,0
7.86326672400957,9.21034037197618,0,2.19722457733622,3.04452243772342,41,12,0,1,1,1,0
7.52456122628536,8.61250337122056,0,3.25809653802148,3.61091791264422,62,6,0,0,1,1,0
8.21770840684531,9.01796847932873,0,0,0,48,9,0,1,0,1,0
7.67461749736436,9.21034037197618,0,2.83321334405622,3.13549421592915,40,12,0,1,0,1,0
7.7066129139642,8.51719319141624,0,3.71357206670431,3.97029191355212,35,12,0,1,0,1,0
7.52456122628536,8.51719319141624,0,3.71357206670431,4.4188406077966,40,6,0,0,0,1,0
8.44074401925283,9.21034037197618,0,3.93182563272433,2.99573227355399,38,12,0,1,0,1,0
8.21770840684531,9.21034037197618,0,3.43398720448515,2.89037175789616,38,12,0,1,1,1,0
8.20767442435528,9.21034037197618,0,3.43398720448515,4.77912349311153,58,1,0,0,0,1,0
7.16780918431644,7.40853056689463,0,3.04452243772342,4.26267987704132,34,12,0,0,1,1,0
7.78655180642871,8.51719319141624,0,2.39789527279837,4.23410650459726,60,1,0,1,0,1,0
8.29928590689728,9.61580548008435,3.93182563272433,2.39789527279837,4.27666611901606,39,12,0,1,1,1,0
7.16780918431644,8.51719319141624,0,3.71357206670431,4.18965474202643,27,9,0,1,1,1,0
8.05515773181968,9.21034037197618,0,3.25809653802148,4.21950770517611,37,9,0,0,0,1,0
7.41878088275079,8.83927669058535,0,2.56494935746154,3.09104245335832,30,12,0,1,0,1,0
7.52402141520613,8.51719319141624,0,2.39789527279837,3.58351893845611,70,6,0,1,0,1,0
7.61972421378267,9.10497985631836,3.29583686600433,1.43508452528932,1.68639895357023,56,6,0,0,1,0,0
7.30114780585603,8.51719319141624,4.07073469658297,1.91102289005487,2.20165917440409,42,12,0,1,0,1,0
7.30114780585603,7.93020620668468,4.66343909411207,2.73436750941958,2.64617479738412,38,9,0,1,0,1,0
7.86095636487639,8.9226582995244,3.6163087612791,1.83736998048011,1.94876321803772,53,1,0,0,0,1,0
7.41938058291869,8.77955745588373,3.25809653802148,1.22377543162212,1.84054963339749,51,6,0,1,1,1,0
8.23747928861363,8.9226582995244,3.61091791264422,1.75785791755237,2.06686275947298,41,9,0,1,0,1,0
8.11222795834972,8.9226582995244,4.0943445622221,1.75785791755237,2.04122032885964,55,6,0,1,0,1,0
8.2872767558146,9.21034037197618,3.50254987592244,1.70110510095992,2.42657107277504,61,9,0,1,1,1,0
8.21743853773019,9.61580548008435,4.15261347034608,2.08442908319087,2.56186769092413,52,12,0,1,1,1,0
7.76344638872736,9.21034037197618,3.78418963391826,1.6094379124341,2.28238238567653,41,9,0,1,1,0,0
8.11222795834972,9.21034037197618,3.09104245335832,0.955511445027436,1.54756250871601,41,9,0,1,1,1,0
7.16780918431644,7.90100705199242,2.77258872223978,1.09861228866811,1.65822807660353,37,9,0,0,0,1,0
6.83087423464618,7.82404601085629,3.17805383034795,1.22377543162212,1.66770682055808,35,12,0,0,0,1,0
7.01391547481053,7.82404601085629,3.50855589998265,1.70110510095992,2.43536620422786,58,6,0,0,0,1,0
7.89618060861549,8.9226582995244,3.80666248977032,1.75785791755237,2.19722457733622,42,6,0,0,0,1,0
7.08086789669078,8.51719319141624,4.17438726989564,2.00148000021012,2.34180580614733,41,6,0,1,1,1,0
7.41878088275079,8.33567131479285,3.68887945411394,1.75785791755237,1.91692261218206,46,12,0,1,1,1,0
8.821437352167,9.90348755253613,3.63758615972639,1.94591014905531,2.50959926237837,62,6,0,0,1,1,0
7.71512360363211,8.63052187672324,4.14313472639153,2.00148000021012,2.17475172148416,49,1,0,0,1,1,0
7.74759683869289,8.9226582995244,4.21950770517611,2.00148000021012,2.19722457733622,40,12,0,1,0,1,0
7.61972421378267,8.9226582995244,3.85014760171006,2.00148000021012,2.15176220325946,40,12,0,0,1,1,0
7.23705902612474,7.82404601085629,3.66356164612965,1.88706964903238,1.84054963339749,36,12,0,0,1,0,0
7.09340462586877,7.82404601085629,3.43398720448515,1.6094379124341,1.87180217690159,47,1,0,0,0,1,0
8.3354314778808,8.9226582995244,4.58496747867057,2.62466859216316,2.71469474382088,33,12,0,0,1,1,0
7.52456122628536,8.51719319141624,5.16934698525108,3.29286950477653,3.0243197304059,40,12,0,1,1,1,0
7.9298464297425,8.51719319141624,4.04305126783455,2.10413415427021,2.19722457733622,61,6,0,1,1,1,0
7.52456122628536,8.51719319141624,3.95124371858143,2.36085400111802,2.9338568698359,60,1,0,1,0,1,0
8.62317351495347,9.21034037197618,3.43398720448515,2.62466859216316,2.4932054526027,51,12,0,1,1,1,0
