Domain_Code,Domain,Area_Code_M49,Area,Element_Code,Element,Item_Code,Item,Year_Code,Year,Unit,Value,Flag,Flag_Description,Note
MK,Macro Indicators,72,Botswana,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,7820.102062,X,Figure from external organization,,,
MK,Macro Indicators,72,Botswana,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,7235.548072,X,Figure from external organization,,,
MK,Macro Indicators,72,Botswana,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,17945.928311,X,Figure from external organization,,,
MK,Macro Indicators,72,Botswana,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,19385.281903,E,Estimated value,,,
MK,Macro Indicators,72,Botswana,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,7689.096834,E,Estimated value,,,
MK,Macro Indicators,72,Botswana,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,6905.358491,E,Estimated value,,,
MK,Macro Indicators,72,Botswana,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,17409.368601,E,Estimated value,,,
MK,Macro Indicators,76,Brazil,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,1951923.832076,X,Figure from external organization,,,
MK,Macro Indicators,76,Brazil,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,9281.332843,X,Figure from external organization,,,
MK,Macro Indicators,76,Brazil,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,9032.083798,X,Figure from external organization,,,
MK,Macro Indicators,76,Brazil,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,1899505.159058,X,Figure from external organization,,,
MK,Macro Indicators,76,Brazil,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,2191131.869718,X,Figure from external organization,,,
MK,Macro Indicators,76,Brazil,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,10377.589772,X,Figure from external organization,,,
MK,Macro Indicators,76,Brazil,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,9288.025946,X,Figure from external organization,,,
MK,Macro Indicators,76,Brazil,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,1961080.569255,X,Figure from external organization,,,
MK,Macro Indicators,76,Brazil,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,2179412.118845,E,Estimated value,,,
MK,Macro Indicators,76,Brazil,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,10280.315018,E,Estimated value,,,
MK,Macro Indicators,76,Brazil,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,9564.574954,E,Estimated value,,,
MK,Macro Indicators,76,Brazil,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,2027676.246453,E,Estimated value,,,
MK,Macro Indicators,92,British Virgin Islands,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,1471.233257,X,Figure from external organization,,,
MK,Macro Indicators,92,British Virgin Islands,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,38394.354159,X,Figure from external organization,,,
MK,Macro Indicators,92,British Virgin Islands,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,40098.419849,X,Figure from external organization,,,
MK,Macro Indicators,92,British Virgin Islands,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,1536.53135,X,Figure from external organization,,,
MK,Macro Indicators,92,British Virgin Islands,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,1505.856107,X,Figure from external organization,,,
MK,Macro Indicators,92,British Virgin Islands,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,38626.551417,X,Figure from external organization,,,
MK,Macro Indicators,92,British Virgin Islands,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,40503.150619,X,Figure from external organization,,,
MK,Macro Indicators,92,British Virgin Islands,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,1579.015327,X,Figure from external organization,,,
MK,Macro Indicators,92,British Virgin Islands,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,1565.333496,E,Estimated value,,,
MK,Macro Indicators,92,British Virgin Islands,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,39657.811966,E,Estimated value,,,
MK,Macro Indicators,92,British Virgin Islands,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,41491.139757,E,Estimated value,,,
MK,Macro Indicators,92,British Virgin Islands,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,1637.696777,E,Estimated value,,,
MK,Macro Indicators,96,Brunei Darussalam,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,16681.531646,X,Figure from external organization,,,
MK,Macro Indicators,96,Brunei Darussalam,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,36632.957732,X,Figure from external organization,,,
MK,Macro Indicators,96,Brunei Darussalam,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,28549.210101,X,Figure from external organization,,,
MK,Macro Indicators,96,Brunei Darussalam,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,13000.439529,X,Figure from external organization,,,
MK,Macro Indicators,96,Brunei Darussalam,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,15128.297474,X,Figure from external organization,,,
MK,Macro Indicators,96,Brunei Darussalam,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,32962.952213,X,Figure from external organization,,,
MK,Macro Indicators,96,Brunei Darussalam,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,28725.150198,X,Figure from external organization,,,
MK,Macro Indicators,96,Brunei Darussalam,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,13183.364596,X,Figure from external organization,,,
MK,Macro Indicators,96,Brunei Darussalam,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,15497.149157,E,Estimated value,,,
MK,Macro Indicators,96,Brunei Darussalam,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,33491.309906,E,Estimated value,,,
MK,Macro Indicators,96,Brunei Darussalam,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,29687.652395,E,Estimated value,,,
MK,Macro Indicators,96,Brunei Darussalam,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,13737.115048,E,Estimated value,,,
MK,Macro Indicators,96,Brunei Darussalam,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,82.498444,E,Estimated value,,,
MK,Macro Indicators,96,Brunei Darussalam,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,76.662623,E,Estimated value,,,
MK,Macro Indicators,96,Brunei Darussalam,6110,Value US$,22010,Value Added (Agriculture),2023,2023,million USD,85.916199,E,Estimated value,,,
MK,Macro Indicators,96,Brunei Darussalam,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2023,2023,million USD,73.47163,E,Estimated value,,,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,90509.253148,X,Figure from external organization,,,
MK,Macro Indicators,100,Bulgaria,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,13259.750436,X,Figure from external organization,,,
MK,Macro Indicators,100,Bulgaria,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,9093.968738,X,Figure from external organization,,,
MK,Macro Indicators,100,Bulgaria,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,62074.193827,X,Figure from external organization,,,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,102396.859165,X,Figure from external organization,,,
MK,Macro Indicators,100,Bulgaria,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,15067.661491,X,Figure from external organization,,,
MK,Macro Indicators,100,Bulgaria,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,9306.540953,X,Figure from external organization,,,
MK,Macro Indicators,100,Bulgaria,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,63245.418927,X,Figure from external organization,,,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,112211.973373,E,Estimated value,,,
MK,Macro Indicators,100,Bulgaria,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,16605.082252,E,Estimated value,,,
MK,Macro Indicators,100,Bulgaria,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,9622.097662,E,Estimated value,,,
MK,Macro Indicators,100,Bulgaria,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,65023.138714,E,Estimated value,,,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,2955.233093,E,Estimated value,,,
MK,Macro Indicators,100,Bulgaria,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,2487.028973,E,Estimated value,,,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,18820.218693,X,Figure from external organization,,,
MK,Macro Indicators,854,Burkina Faso,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,836.118286,X,Figure from external organization,,,
MK,Macro Indicators,854,Burkina Faso,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,739.363005,X,Figure from external organization,,,
MK,Macro Indicators,854,Burkina Faso,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,16642.35034,X,Figure from external organization,,,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,20324.617839,X,Figure from external organization,,,
MK,Macro Indicators,854,Burkina Faso,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,882.68981,X,Figure from external organization,,,
MK,Macro Indicators,854,Burkina Faso,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,744.165761,X,Figure from external organization,,,
MK,Macro Indicators,854,Burkina Faso,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,17134.994112,X,Figure from external organization,,,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,23250.21491,E,Estimated value,,,
MK,Macro Indicators,854,Burkina Faso,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,987.321378,E,Estimated value,,,
MK,Macro Indicators,854,Burkina Faso,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,763.91178,E,Estimated value,,,
MK,Macro Indicators,854,Burkina Faso,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,17989.191218,E,Estimated value,,,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,3112.07718,E,Estimated value,,,
MK,Macro Indicators,854,Burkina Faso,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,2633.509167,E,Estimated value,,,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,4380.945351,X,Figure from external organization,,,
MK,Macro Indicators,108,Burundi,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,328.872704,X,Figure from external organization,,,
MK,Macro Indicators,108,Burundi,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,261.999736,X,Figure from external organization,,,
MK,Macro Indicators,108,Burundi,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,3490.124024,X,Figure from external organization,,,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,3960.309821,X,Figure from external organization,,,
MK,Macro Indicators,108,Burundi,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,289.2965,X,Figure from external organization,,,
MK,Macro Indicators,108,Burundi,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,261.833567,X,Figure from external organization,,,
MK,Macro Indicators,108,Burundi,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,3584.357394,X,Figure from external organization,,,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,4046.944202,E,Estimated value,,,
MK,Macro Indicators,108,Burundi,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,288.08413,E,Estimated value,,,
MK,Macro Indicators,108,Burundi,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,264.057548,E,Estimated value,,,
MK,Macro Indicators,108,Burundi,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,3709.42393,E,Estimated value,,,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,2303.73802,X,Figure from external organization,,,
MK,Macro Indicators,132,Cabo Verde,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,4432.473136,X,Figure from external organization,,,
MK,Macro Indicators,132,Cabo Verde,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,4052.825067,X,Figure from external organization,,,
MK,Macro Indicators,132,Cabo Verde,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,2106.419353,X,Figure from external organization,,,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,2591.373779,X,Figure from external organization,,,
MK,Macro Indicators,132,Cabo Verde,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,4961.176456,X,Figure from external organization,,,
MK,Macro Indicators,132,Cabo Verde,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,4240.383677,X,Figure from external organization,,,
MK,Macro Indicators,132,Cabo Verde,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,2214.881726,X,Figure from external organization,,,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,2824.461965,E,Estimated value,,,
MK,Macro Indicators,132,Cabo Verde,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,5381.188288,E,Estimated value,,,
MK,Macro Indicators,132,Cabo Verde,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,4526.67063,E,Estimated value,,,
MK,Macro Indicators,132,Cabo Verde,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,2375.9453,E,Estimated value,,,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,78.816797,E,Estimated value,,,
MK,Macro Indicators,132,Cabo Verde,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,58.135961,E,Estimated value,,,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22010,Value Added (Agriculture),2023,2023,million USD,83.056268,E,Estimated value,,,
MK,Macro Indicators,132,Cabo Verde,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2023,2023,million USD,54.917374,E,Estimated value,,,
MK,Macro Indicators,116,Cambodia,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,39615.581617,X,Figure from external organization,,,
MK,Macro Indicators,116,Cambodia,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,2303.000721,X,Figure from external organization,,,
MK,Macro Indicators,116,Cambodia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,1999.352481,X,Figure from external organization,,,
MK,Macro Indicators,116,Cambodia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,34392.30855,X,Figure from external organization,,,
MK,Macro Indicators,116,Cambodia,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,42824.097135,X,Figure from external organization,,,
MK,Macro Indicators,116,Cambodia,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,2457.781843,X,Figure from external organization,,,
MK,Macro Indicators,116,Cambodia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,2072.514406,X,Figure from external organization,,,
MK,Macro Indicators,116,Cambodia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,36111.243337,X,Figure from external organization,,,
MK,Macro Indicators,116,Cambodia,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,46887.443678,E,Estimated value,,,
MK,Macro Indicators,116,Cambodia,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,2658.199104,E,Estimated value,,,
MK,Macro Indicators,116,Cambodia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,2170.421326,E,Estimated value,,,
MK,Macro Indicators,116,Cambodia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,38283.628776,E,Estimated value,,,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,44347.206079,X,Figure from external organization,,,
MK,Macro Indicators,120,Cameroon,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,1604.877241,X,Figure from external organization,,,
MK,Macro Indicators,120,Cameroon,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,1458.661772,X,Figure from external organization,,,
MK,Macro Indicators,120,Cameroon,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,40306.86743,X,Figure from external organization,,,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,49279.410969,X,Figure from external organization,,,
MK,Macro Indicators,120,Cameroon,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,1736.86091,X,Figure from external organization,,,
MK,Macro Indicators,120,Cameroon,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,1466.768852,X,Figure from external organization,,,
MK,Macro Indicators,120,Cameroon,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,41616.173534,X,Figure from external organization,,,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,51326.764686,E,Estimated value,,,
MK,Macro Indicators,120,Cameroon,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,1762.368381,E,Estimated value,,,
MK,Macro Indicators,120,Cameroon,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,1481.39597,E,Estimated value,,,
MK,Macro Indicators,120,Cameroon,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,43143.796247,E,Estimated value,,,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,5087.108085,E,Estimated value,,,
MK,Macro Indicators,120,Cameroon,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,4698.858674,E,Estimated value,,,
MK,Macro Indicators,124,Canada,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,2161483.369422,X,Figure from external organization,,,
MK,Macro Indicators,124,Canada,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,55677.827693,X,Figure from external organization,,,
MK,Macro Indicators,124,Canada,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,45364.356594,X,Figure from external organization,,,
MK,Macro Indicators,124,Canada,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,1761101.436699,X,Figure from external organization,,,
MK,Macro Indicators,124,Canada,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,2142470.914401,X,Figure from external organization,,,
MK,Macro Indicators,124,Canada,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,54517.041588,X,Figure from external organization,,,
MK,Macro Indicators,124,Canada,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,45372.441342,X,Figure from external organization,,,
MK,Macro Indicators,124,Canada,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,1783096.313707,X,Figure from external organization,,,
MK,Macro Indicators,124,Canada,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,2209419.873684,E,Estimated value,,,
MK,Macro Indicators,124,Canada,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,55593.47714,E,Estimated value,,,
MK,Macro Indicators,124,Canada,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,45551.906907,E,Estimated value,,,
MK,Macro Indicators,124,Canada,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,1810343.471624,E,Estimated value,,,
MK,Macro Indicators,136,Cayman Islands,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,6600.844002,X,Figure from external organization,,,
MK,Macro Indicators,136,Cayman Islands,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,92201.504393,X,Figure from external organization,,,
MK,Macro Indicators,136,Cayman Islands,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,79586.832864,X,Figure from external organization,,,
MK,Macro Indicators,136,Cayman Islands,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,5697.740745,X,Figure from external organization,,,
MK,Macro Indicators,136,Cayman Islands,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,7127.248511,X,Figure from external organization,,,
MK,Macro Indicators,136,Cayman Islands,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,97582.744755,X,Figure from external organization,,,
MK,Macro Indicators,136,Cayman Islands,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,81267.427542,X,Figure from external organization,,,
MK,Macro Indicators,136,Cayman Islands,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,5935.610373,X,Figure from external organization,,,
MK,Macro Indicators,136,Cayman Islands,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,7551.595636,E,Estimated value,,,
MK,Macro Indicators,136,Cayman Islands,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,101421.557749,E,Estimated value,,,
MK,Macro Indicators,136,Cayman Islands,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,82381.485513,E,Estimated value,,,
MK,Macro Indicators,136,Cayman Islands,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,6133.919458,E,Estimated value,,,
MK,Macro Indicators,136,Cayman Islands,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,25.940787,E,Estimated value,,,
MK,Macro Indicators,136,Cayman Islands,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,18.690015,E,Estimated value,,,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,2382.618615,X,Figure from external organization,,,
MK,Macro Indicators,140,Central African Republic,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,467.359779,X,Figure from external organization,,,
MK,Macro Indicators,140,Central African Republic,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,399.106871,X,Figure from external organization,,,
MK,Macro Indicators,140,Central African Republic,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,2034.662594,X,Figure from external organization,,,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,2555.492085,X,Figure from external organization,,,
MK,Macro Indicators,140,Central African Republic,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,495.978945,X,Figure from external organization,,,
MK,Macro Indicators,140,Central African Republic,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,398.33109,X,Figure from external organization,,,
MK,Macro Indicators,140,Central African Republic,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,2052.369275,X,Figure from external organization,,,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,2751.54452,E,Estimated value,,,
MK,Macro Indicators,140,Central African Republic,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,516.170473,E,Estimated value,,,
MK,Macro Indicators,140,Central African Republic,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,390.937836,E,Estimated value,,,
MK,Macro Indicators,140,Central African Republic,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,2083.968219,E,Estimated value,,,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,16263.311855,X,Figure from external organization,,,
MK,Macro Indicators,148,Chad,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,881.226433,X,Figure from external organization,,,
MK,Macro Indicators,148,Chad,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,845.282645,X,Figure from external organization,,,
MK,Macro Indicators,148,Chad,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,15599.957897,X,Figure from external organization,,,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,17643.171952,X,Figure from external organization,,,
MK,Macro Indicators,148,Chad,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,913.251902,X,Figure from external organization,,,
MK,Macro Indicators,148,Chad,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,846.983145,X,Figure from external organization,,,
MK,Macro Indicators,148,Chad,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,16362.921583,X,Figure from external organization,,,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,19044.849088,E,Estimated value,,,
MK,Macro Indicators,148,Chad,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,938.210438,E,Estimated value,,,
MK,Macro Indicators,148,Chad,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,835.548243,E,Estimated value,,,
MK,Macro Indicators,148,Chad,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,16960.896552,E,Estimated value,,,
MK,Macro Indicators,152,Chile,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,302116.539567,X,Figure from external organization,,,
MK,Macro Indicators,152,Chile,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,15451.131571,X,Figure from external organization,,,
MK,Macro Indicators,152,Chile,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,14274.996152,X,Figure from external organization,,,
MK,Macro Indicators,152,Chile,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,279119.520795,X,Figure from external organization,,,
MK,Macro Indicators,152,Chile,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,335533.331808,X,Figure from external organization,,,
MK,Macro Indicators,152,Chile,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,17067.813622,X,Figure from external organization,,,
MK,Macro Indicators,152,Chile,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,14229.234863,X,Figure from external organization,,,
MK,Macro Indicators,152,Chile,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,279730.180344,X,Figure from external organization,,,
